grid_id,nearest_shelter_id,nearest_shelter_distance_m,current_covered,shelter_count
라마54b27b,SHELTER_070,1132.9365140637635,False,0
라마54b28a,SHELTER_070,1457.3309927165874,False,0
라마54b28b,SHELTER_070,1861.204475538804,False,0
라마54b29a,SHELTER_040,1375.2720452917422,False,0
라마54b29b,SHELTER_040,881.4689205101694,False,0
라마54b30a,SHELTER_040,403.23903220025136,False,0
라마54b30b,SHELTER_040,219.58136613617108,True,1
라마54b31a,SHELTER_040,658.6579048479257,False,0
라마54b31b,SHELTER_040,1148.6707512960757,False,0
라마54b32a,SHELTER_040,1644.7062820295675,False,0
라마54b32b,SHELTER_040,2142.5855906852253,False,0
라마54b33a,SHELTER_019,2276.6144150466926,False,0
라마54b33b,SHELTER_019,1834.1400433921146,False,0
라마54b34a,SHELTER_019,1430.093074855781,False,0
라마54b34b,SHELTER_019,1107.3674668900546,False,0
라마54b35a,SHELTER_019,952.5540460795545,False,0
라마54b35b,SHELTER_019,1043.290810214757,False,0
라마54b36a,SHELTER_019,1330.2451723853758,False,0
라마54b36b,SHELTER_019,1717.745243809638,False,0
라마54b37a,SHELTER_015,2019.6060692093931,False,0
라마54b37b,SHELTER_015,1660.1116660697203,False,0
라마54b38a,SHELTER_015,1390.3714657796124,False,0
라마54b38b,SHELTER_015,1268.9739484668366,False,0
라마54b39a,SHELTER_015,1336.9580961723816,False,0
라마54b39b,SHELTER_015,1569.9105133587218,False,0
라마54b40a,SHELTER_015,1908.3451178934095,False,0
라마54b40b,SHELTER_015,2306.2834080010584,False,0
라마54b41a,SHELTER_015,2737.9016101851325,False,0
라마54b41b,SHELTER_005,2795.254144780129,False,0
라마54b42a,SHELTER_005,2760.0690326456943,False,0
라마54b42b,SHELTER_005,2814.6965015839605,False,0
라마54b43a,SHELTER_005,2954.158378809138,False,0
라마54b43b,SHELTER_005,3167.268074878961,False,0
라마54b44a,SHELTER_051,2739.312723488206,False,0
라마54b44b,SHELTER_051,2239.354981752207,False,0
라마54b45a,SHELTER_051,1739.4215335945694,False,0
라마54b45b,SHELTER_051,1239.5417737077444,False,0
라마54b46a,SHELTER_051,739.824537306379,False,0
라마54b46b,SHELTER_051,241.28175072859213,True,1
라마54b47a,SHELTER_051,262.85627340566026,True,1
라마54b47b,SHELTER_050,345.3527840502837,False,0
라마54b48a,SHELTER_002,415.1206198939626,False,0
라마54b48b,SHELTER_002,337.62086976363884,False,0
라마54b49a,SHELTER_002,745.4197303122344,False,0
라마54b49b,SHELTER_002,1223.6475378872678,False,0
라마54b50a,SHELTER_046,1232.8922851234986,False,0
라마54b50b,SHELTER_046,1134.1006116937785,False,0
라마54b51a,SHELTER_046,1245.931381806945,False,0
라마54b51b,SHELTER_046,1522.664053197068,False,0
라마54b52a,SHELTER_046,1893.3215864257406,False,0
라마54b52b,SHELTER_046,2313.185561158647,False,0
라마54b53a,SHELTER_046,2759.8891736952055,False,0
라마54b53b,SHELTER_046,3222.289413104783,False,0
라마54b54a,SHELTER_046,3694.4972421879443,False,0
라마54b54b,SHELTER_065,4020.209948387736,False,0
라마54b55a,SHELTER_065,4369.484795441415,False,0
라마54b55b,SHELTER_065,4745.809385770955,False,0
라마54b56a,SHELTER_065,5143.249563704805,False,0
라마54b56b,SHELTER_065,5557.276799209092,False,0
라마54b57a,SHELTER_065,5984.449412561328,False,0
라마54b57b,SHELTER_065,6422.144822408135,False,0
라마54b58a,SHELTER_065,6868.351583055543,False,0
라마54b58b,SHELTER_065,7321.513697107967,False,0
라마55a09b,SHELTER_063,1012.1990463698891,False,0
라마55a10a,SHELTER_063,1016.2863118007076,False,0
라마55a10b,SHELTER_063,1241.4220980934958,False,0
라마55a11a,SHELTER_063,1596.6902591662006,False,0
라마55a11b,SHELTER_003,1297.4135522321185,False,0
라마55a12a,SHELTER_003,1027.755417053256,False,0
라마55a12b,SHELTER_003,963.9919444938638,False,0
라마55a13a,SHELTER_072,860.9181852790409,False,0
라마55a13b,SHELTER_072,731.7926829023713,False,0
라마55a14a,SHELTER_072,910.9670354929119,False,0
라마55a14b,SHELTER_072,1274.4415831100453,False,0
라마55a15a,SHELTER_072,1708.3740099185927,False,0
라마55a15b,SHELTER_081,2130.0851225768934,False,0
라마55a16a,SHELTER_081,1681.2597694508058,False,0
라마55a16b,SHELTER_081,1271.2223233267007,False,0
라마55a17a,SHELTER_081,951.51351975392,False,0
라마55a17b,SHELTER_081,833.5165032708423,False,0
라마55a18a,SHELTER_081,992.0290036965706,False,0
라마55a18b,SHELTER_081,1331.725695151058,False,0
라마55a19a,SHELTER_056,1321.6682908565822,False,0
라마55a19b,SHELTER_056,1387.9347609313181,False,0
라마55a20a,SHELTER_056,1614.28582665747,False,0
라마55a20b,SHELTER_056,1945.629604958998,False,0
라마55a21a,SHELTER_056,2337.7404452245382,False,0
라마55a21b,SHELTER_056,2764.884485613158,False,0
라마55a22a,SHELTER_098,3196.2238091476597,False,0
라마55a22b,SHELTER_098,2933.7653462746107,False,0
라마55a23a,SHELTER_022,2549.219034351642,False,0
라마55a23b,SHELTER_022,2128.570235154046,False,0
라마55a24a,SHELTER_022,1750.1727934312028,False,0
라마55a24b,SHELTER_022,1447.5490899274573,False,0
라마55a25a,SHELTER_022,1275.8103027616764,False,0
라마55a25b,SHELTER_022,1288.404241500264,False,0
라마55a26a,SHELTER_070,1022.6042284434992,False,0
라마55a26b,SHELTER_070,621.2792330859656,False,0
라마55a27a,SHELTER_070,475.6641282430773,False,0
라마55a27b,SHELTER_070,752.6784441782611,False,0
라마55a28a,SHELTER_070,1186.0831833239897,False,0
라마55a28b,SHELTER_070,1657.4262563376176,False,0
라마55a29a,SHELTER_040,1403.0947098313923,False,0
라마55a29b,SHELTER_040,924.2775687104337,False,0
라마55a30a,SHELTER_040,489.79922752664936,False,0
라마55a30b,SHELTER_040,354.28455025605376,False,0
라마55a31a,SHELTER_040,714.9348234731374,False,0
라마55a31b,SHELTER_040,1181.8401165466494,False,0
라마55a32a,SHELTER_040,1668.0408629117665,False,0
라마55a32b,SHELTER_040,2160.5496012838635,False,0
라마55a33a,SHELTER_019,2117.2894233980956,False,0
라마55a33b,SHELTER_019,1632.17983274193,False,0
라마55a34a,SHELTER_019,1159.787700566577,False,0
라마55a34b,SHELTER_019,725.3992103397566,False,0
라마55a35a,SHELTER_019,455.30266673672855,False,0
라마55a35b,SHELTER_019,623.2150690681432,False,0
라마55a36a,SHELTER_019,1034.1632009937525,False,0
라마55a36b,SHELTER_019,1500.1966638630013,False,0
라마55a37a,SHELTER_015,1749.8362397367332,False,0
라마55a37b,SHELTER_015,1318.7452122867994,False,0
라마55a38a,SHELTER_015,957.2100103753206,False,0
라마55a38b,SHELTER_015,770.333092237434,False,0
라마55a39a,SHELTER_015,877.8240951520144,False,0
라마55a39b,SHELTER_015,1203.2195190665825,False,0
라마55a40a,SHELTER_015,1620.154091466668,False,0
라마55a40b,SHELTER_015,2074.1411111902557,False,0
라마55a41a,SHELTER_005,2449.3632225498513,False,0
라마55a41b,SHELTER_005,2303.0231277690286,False,0
라마55a42a,SHELTER_005,2260.1882351030604,False,0
라마55a42b,SHELTER_005,2326.5825128624892,False,0
라마55a43a,SHELTER_005,2493.4958432323047,False,0
라마55a43b,SHELTER_005,2742.636842762094,False,0
라마55a44a,SHELTER_051,2778.7828267913615,False,0
라마55a44b,SHELTER_051,2287.46814965906,False,0
라마55a45a,SHELTER_051,1800.9406078321133,False,0
라마55a45b,SHELTER_051,1324.4861683584163,False,0
라마55a46a,SHELTER_051,874.7228974977251,False,0
라마55a46b,SHELTER_051,525.372900558139,False,0
라마55a47a,SHELTER_051,535.6241423563065,False,0
라마55a47b,SHELTER_050,761.772876637228,False,0
라마55a48a,SHELTER_002,379.97425690492577,False,0
라마55a48b,SHELTER_002,293.33114145835026,True,1
라마55a49a,SHELTER_002,726.4336729447961,False,0
라마55a49b,SHELTER_046,1170.4174960423943,False,0
라마55a50a,SHELTER_046,797.5198591692301,False,0
라마55a50b,SHELTER_046,634.1914036759479,False,0
라마55a51a,SHELTER_046,817.5325970404051,False,0
라마55a51b,SHELTER_046,1197.7146396161274,False,0
라마55a52a,SHELTER_046,1643.3749324721825,False,0
라마55a52b,SHELTER_046,2113.490472986597,False,0
라마55a53a,SHELTER_046,2594.8030349396986,False,0
라마55a53b,SHELTER_065,3009.1748479106177,False,0
라마55a54a,SHELTER_065,3314.429455242014,False,0
라마55a54b,SHELTER_065,3662.7519657019984,False,0
라마55a55a,SHELTER_065,4043.026256497951,False,0
라마55a55b,SHELTER_065,4447.063149901272,False,0
라마55a56a,SHELTER_065,4868.950606412824,False,0
라마55a56b,SHELTER_065,5304.431105798791,False,0
라마55a57a,SHELTER_065,5750.417263524775,False,0
라마55a57b,SHELTER_065,6204.6440714292185,False,0
라마55a58a,SHELTER_065,6665.427023199619,False,0
라마55a58b,SHELTER_065,7131.49540770221,False,0
라마55b09b,SHELTER_063,1502.4855408100252,False,0
라마55b10a,SHELTER_063,1505.2420929619814,False,0
라마55b10b,SHELTER_063,1665.546371766916,False,0
라마55b11a,SHELTER_003,1450.5757042253588,False,0
라마55b11b,SHELTER_003,988.5186621686225,False,0
라마55b12a,SHELTER_003,591.750299723111,False,0
라마55b12b,SHELTER_003,472.40627534902615,False,0
라마55b13a,SHELTER_072,510.6192316996628,False,0
라마55b13b,SHELTER_072,234.6751132669324,True,1
라마55b14a,SHELTER_072,591.1115104547882,False,0
라마55b14b,SHELTER_072,1069.4639904164305,False,0
라마55b15a,SHELTER_072,1561.4396036359294,False,0
라마55b15b,SHELTER_081,1988.6368505603662,False,0
라마55b16a,SHELTER_081,1498.0147884306784,False,0
라마55b16b,SHELTER_081,1016.5727171763803,False,0
라마55b17a,SHELTER_081,568.1477556566842,False,0
라마55b17b,SHELTER_081,334.90842809353995,False,0
라마55b18a,SHELTER_081,633.6682398214733,False,0
라마55b18b,SHELTER_056,998.7299950463047,False,0
라마55b19a,SHELTER_056,822.810690591042,False,0
라마55b19b,SHELTER_056,925.5124321675119,False,0
라마55b20a,SHELTER_056,1239.406749877674,False,0
라마55b20b,SHELTER_056,1647.933530573383,False,0
라마55b21a,SHELTER_056,2096.4829478757442,False,0
라마55b21b,SHELTER_056,2564.136614979687,False,0
라마55b22a,SHELTER_056,3042.096712766575,False,0
라마55b22b,SHELTER_022,2821.192291192391,False,0
라마55b23a,SHELTER_022,2343.3777981295298,False,0
라마55b23b,SHELTER_022,1877.1555784349453,False,0
라마55b24a,SHELTER_022,1433.878177019395,False,0
라마55b24b,SHELTER_022,1043.2162706819204,False,0
라마55b25a,SHELTER_022,787.7777277243399,False,0
라마55b25b,SHELTER_022,808.0144238697441,False,0
라마55b26a,SHELTER_097,814.9291985170861,False,0
라마55b26b,SHELTER_070,411.0566638500596,False,0
라마55b27a,SHELTER_070,96.1044136806524,True,1
라마55b27b,SHELTER_070,591.1890863017204,False,0
라마55b28a,SHELTER_070,1090.7671672706438,False,0
라마55b28b,SHELTER_055,1357.0729632260825,False,0
라마55b29a,SHELTER_055,1479.5622363774235,False,0
라마55b29b,SHELTER_040,1196.490948656603,False,0
라마55b30a,SHELTER_040,903.9938326568437,False,0
라마55b30b,SHELTER_040,838.3430734168687,False,0
라마55b31a,SHELTER_040,1043.2801004574337,False,0
라마55b31b,SHELTER_040,1405.0080523879233,False,0
라마55b32a,SHELTER_040,1832.9380476544584,False,0
라마55b32b,SHELTER_040,2290.256785996664,False,0
라마55b33a,SHELTER_019,2069.50617541202,False,0
라마55b33b,SHELTER_019,1569.6981601710952,False,0
라마55b34a,SHELTER_019,1070.0695388714487,False,0
라마55b34b,SHELTER_019,571.0913429536373,False,0
라마55b35a,SHELTER_019,85.09891875119834,True,1
라마55b35b,SHELTER_019,433.9796423205322,False,0
라마55b36a,SHELTER_019,932.4348952740298,False,0
라마55b36b,SHELTER_019,1431.9676455495512,False,0
라마55b37a,SHELTER_015,1595.3197350388928,False,0
라마55b37b,SHELTER_015,1105.5347692578143,False,0
라마55b38a,SHELTER_015,631.9566401829279,False,0
라마55b38b,SHELTER_015,276.64284575000346,True,1
라마55b39a,SHELTER_015,503.6797922668984,False,0
라마55b39b,SHELTER_015,964.8084795291714,False,0
라마55b40a,SHELTER_015,1451.901329706932,False,0
라마55b40b,SHELTER_015,1945.553787546909,False,0
라마55b41a,SHELTER_005,1997.4608855014762,False,0
라마55b41b,SHELTER_005,1815.0441647980879,False,0
라마55b42a,SHELTER_005,1760.3751450264333,False,0
라마55b42b,SHELTER_005,1844.845788212685,False,0
라마55b43a,SHELTER_005,2051.338907480997,False,0
라마55b43b,SHELTER_005,2347.8770505298135,False,0
라마55b44a,SHELTER_005,2705.0068346427192,False,0
라마55b44b,SHELTER_051,2439.3257956064135,False,0
라마55b45a,SHELTER_051,1990.2730652714265,False,0
라마55b45b,SHELTER_051,1572.2796861814938,False,0
라마55b46a,SHELTER_051,1217.7602181107056,False,0
라마55b46b,SHELTER_051,996.9034487085949,False,0
라마55b47a,SHELTER_051,1002.3437650233311,False,0
라마55b47b,SHELTER_002,1083.8694663661972,False,0
라마55b48a,SHELTER_002,785.1342195827114,False,0
라마55b48b,SHELTER_033,715.3919036741036,False,0
라마55b49a,SHELTER_033,773.2338631987585,False,0
라마55b49b,SHELTER_046,992.9207692935096,False,0
라마55b50a,SHELTER_046,502.048269413983,False,0
라마55b50b,SHELTER_046,134.95656912034957,True,1
라마55b51a,SHELTER_046,533.2673684709164,False,0
라마55b51b,SHELTER_046,1024.9560463761636,False,0
라마55b52a,SHELTER_046,1522.0695475996545,False,0
라마55b52b,SHELTER_046,2020.607957634874,False,0
라마55b53a,SHELTER_065,2319.1567109529356,False,0
라마55b53b,SHELTER_065,2609.367202682677,False,0
라마55b54a,SHELTER_065,2956.1979884496914,False,0
라마55b54b,SHELTER_065,3342.067607842783,False,0
라마55b55a,SHELTER_065,3754.9600855228764,False,0
라마55b55b,SHELTER_065,4186.888414126647,False,0
라마55b56a,SHELTER_065,4632.5310512532915,False,0
라마55b56b,SHELTER_065,5088.285889108817,False,0
라마55b57a,SHELTER_065,5551.663051535269,False,0
라마55b57b,SHELTER_065,6020.902921178839,False,0
라마55b58a,SHELTER_065,6494.734893337668,False,0
라마55b58b,SHELTER_065,6972.2227935727815,False,0
라마56a09b,SHELTER_063,1997.5932246616867,False,0
라마56a10a,SHELTER_063,1999.6673846656718,False,0
라마56a10b,SHELTER_003,1877.5137341341144,False,0
라마56a11a,SHELTER_003,1377.6999287322965,False,0
라마56a11b,SHELTER_003,878.098152483948,False,0
라마56a12a,SHELTER_003,379.54662053886216,False,0
라마56a12b,SHELTER_003,130.59444448068723,True,1
라마56a13a,SHELTER_048,236.9528528442194,True,1
라마56a13b,SHELTER_072,273.17446224756145,True,1
라마56a14a,SHELTER_072,607.424642099362,False,0
라마56a14b,SHELTER_072,1078.5662264482564,False,0
라마56a15a,SHELTER_072,1567.6879516791998,False,0
라마56a15b,SHELTER_062,1706.1924271668606,False,0
라마56a16a,SHELTER_081,1470.1912121694388,False,0
라마56a16b,SHELTER_081,975.1071650288509,False,0
라마56a17a,SHELTER_081,490.107912852834,False,0
라마56a17b,SHELTER_081,171.981246626833,True,1
라마56a18a,SHELTER_081,564.755993453525,False,0
라마56a18b,SHELTER_056,653.9663328492836,False,0
라마56a19a,SHELTER_056,327.4565529135978,False,0
라마56a19b,SHELTER_056,535.5218236372555,False,0
라마56a20a,SHELTER_056,983.0256625019957,False,0
라마56a20b,SHELTER_056,1464.8874641702698,False,0
라마56a21a,SHELTER_056,1955.8760472557865,False,0
라마56a21b,SHELTER_056,2450.5115673619325,False,0
라마56a22a,SHELTER_056,2946.958223545144,False,0
라마56a22b,SHELTER_022,2729.840245059966,False,0
라마56a23a,SHELTER_022,2232.5593663847076,False,0
라마56a23b,SHELTER_022,1736.8404893124518,False,0
라마56a24a,SHELTER_022,1244.5515040359505,False,0
라마56a24b,SHELTER_022,762.3660584530094,False,0
라마56a25a,SHELTER_022,336.89103277500215,False,0
라마56a25b,SHELTER_022,381.8234262682659,False,0
라마56a26a,SHELTER_097,417.96511062905415,False,0
라마56a26b,SHELTER_097,286.52031996558827,True,1
라마56a27a,SHELTER_070,540.5698417046193,False,0
라마56a27b,SHELTER_070,795.2887722041085,False,0
라마56a28a,SHELTER_055,943.7269869807011,False,0
라마56a28b,SHELTER_055,859.1146662411342,False,0
라마56a29a,SHELTER_055,1041.8902982298848,False,0
라마56a29b,SHELTER_055,1390.321105838684,False,0
라마56a30a,SHELTER_040,1376.4107002190576,False,0
라마56a30b,SHELTER_040,1334.2116304926847,False,0
라마56a31a,SHELTER_040,1471.6436165751477,False,0
라마56a31b,SHELTER_040,1746.8111499159868,False,0
라마56a32a,SHELTER_040,2106.4100865537184,False,0
라마56a32b,SHELTER_040,2514.473645119327,False,0
라마56a33a,SHELTER_019,2140.7468597906513,False,0
라마56a33b,SHELTER_019,1662.4962020045543,False,0
라마56a34a,SHELTER_019,1202.0774208243001,False,0
라마56a34b,SHELTER_019,791.2563615110058,False,0
라마56a35a,SHELTER_019,554.2410428754529,False,0
라마56a35b,SHELTER_019,698.7700892165489,False,0
라마56a36a,SHELTER_019,1081.3769655211534,False,0
라마56a36b,SHELTER_019,1533.1251239007765,False,0
라마56a37a,SHELTER_015,1590.019889219357,False,0
라마56a37b,SHELTER_015,1097.8730879052014,False,0
라마56a38a,SHELTER_015,618.4556460894086,False,0
라마56a38b,SHELTER_015,244.23237953480586,True,1
라마56a39a,SHELTER_015,486.63284337023447,False,0
라마56a39b,SHELTER_015,956.0196615551193,False,0
라마56a40a,SHELTER_015,1446.0759531619806,False,0
라마56a40b,SHELTER_005,1917.2335411153338,False,0
라마56a41a,SHELTER_005,1574.9031024913531,False,0
라마56a41b,SHELTER_005,1335.98469800224,False,0
라마56a42a,SHELTER_005,1260.7102935866685,False,0
라마56a42b,SHELTER_005,1376.1997585432978,False,0
라마56a43a,SHELTER_005,1642.6993353848654,False,0
라마56a43b,SHELTER_005,2000.7489691445865,False,0
라마56a44a,SHELTER_005,2409.8821067828967,False,0
라마56a44b,SHELTER_051,2677.3326536904374,False,0
라마56a45a,SHELTER_051,2275.7387099030366,False,0
라마56a45b,SHELTER_051,1920.9016666620898,False,0
라마56a46a,SHELTER_051,1643.3927559227134,False,0
라마56a46b,SHELTER_051,1487.1503916730505,False,0
라마56a47a,SHELTER_051,1490.8027450629959,False,0
라마56a47b,SHELTER_033,1180.3434480662054,False,0
라마56a48a,SHELTER_033,692.3262863329961,False,0
라마56a48b,SHELTER_033,255.77474093908523,True,1
라마56a49a,SHELTER_033,389.2630851458621,False,0
라마56a49b,SHELTER_033,858.8543420231938,False,0
라마56a50a,SHELTER_046,606.6852593180766,False,0
라마56a50b,SHELTER_046,366.37114324275365,False,0
라마56a51a,SHELTER_046,632.7626927436247,False,0
라마56a51b,SHELTER_046,1080.069181143191,False,0
라마56a52a,SHELTER_065,1507.1606039636931,False,0
라마56a52b,SHELTER_065,1643.7282119067575,False,0
라마56a53a,SHELTER_065,1905.8205012792175,False,0
라마56a53b,SHELTER_065,2249.9913625554545,False,0
라마56a54a,SHELTER_065,2644.384707271643,False,0
라마56a54b,SHELTER_065,3069.703540821184,False,0
라마56a55a,SHELTER_065,3514.738849048119,False,0
라마56a55b,SHELTER_065,3972.8703131975094,False,0
라마56a56a,SHELTER_065,4440.04593151513,False,0
라마56a56b,SHELTER_065,4913.686724084273,False,0
라마56a58a,SHELTER_065,6358.871383183968,False,0
라마56b09a,SHELTER_063,2591.3324032250252,False,0
라마56b09b,SHELTER_063,2494.6531987603726,False,0
라마56b10a,SHELTER_003,2438.4310057976945,False,0
라마56b10b,SHELTER_003,1954.212128148402,False,0
라마56b11a,SHELTER_003,1480.521635630177,False,0
라마56b11b,SHELTER_003,1031.961038671423,False,0
라마56b12a,SHELTER_003,661.7725115948458,False,0
라마56b12b,SHELTER_080,464.53378242963015,False,0
라마56b13a,SHELTER_080,125.43285129980134,True,1
라마56b13b,SHELTER_048,475.6627976841386,False,0
라마56b14a,SHELTER_048,916.9192378289258,False,0
